Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.9932432432432432,1.0,0.997716894977169,0.9910179640718563,0.9434447300771208,-0.12,0.29,0.91,-8.18,2.01,-2.93,8.0,-5.0,34.0,0.9045643153526971,0.9975786924939467,1.002808988764045,0.9920212765957447,0.9967948717948718,-0.1,-0.21,0.98,-2.75,0.12,2.32,-34.0,-63.0,111.0,3
0.9932432432432432,0.9975369458128078,0.997716894977169,0.9910179640718563,0.9357326478149101,-0.14,0.27,0.95,6.1,-7.45,-3.17,6.0,-5.0,39.0,0.9045643153526971,0.9951573849878934,1.0,0.9946808510638298,0.9903846153846154,-0.11,-0.19,1.0,0.67,2.75,-0.61,-35.0,-63.0,117.0,3
0.9898648648648649,0.9926108374384236,0.9931506849315068,0.9940119760479041,0.9254498714652957,-0.09,0.25,0.94,1.04,6.35,-4.21,5.0,-6.0,40.0,0.9087136929460581,0.9951573849878934,0.9971910112359551,1.0,0.9935897435897436,-0.1,-0.2,0.98,-2.26,3.23,-2.32,-36.0,-66.0,115.0,3
0.9898648648648649,0.9950738916256158,0.9954337899543378,0.9910179640718563,0.9023136246786633,-0.11,0.25,0.89,9.95,-4.64,-0.61,10.0,-4.0,40.0,0.9087136929460581,0.9951573849878934,0.9971910112359551,0.9973404255319149,0.9935897435897436,-0.11,-0.21,0.97,0.73,-2.38,0.49,-39.0,-64.0,116.0,3
0.9932432432432432,0.9950738916256158,0.997716894977169,0.9910179640718563,0.9048843187660668,-0.13,0.25,0.94,-4.52,-1.04,-2.08,6.0,-5.0,38.0,0.9087136929460581,0.9951573849878934,1.0,0.9946808510638298,0.9871794871794872,-0.1,-0.2,0.97,-0.37,1.89,0.0,-36.0,-64.0,121.0,3
0.9898648648648649,0.9975369458128078,0.9954337899543378,0.9910179640718563,0.8534704370179949,-0.11,0.26,0.93,-1.04,-1.89,-0.73,10.0,-6.0,41.0,0.9087136929460581,0.9951573849878934,1.0,0.9973404255319149,0.9935897435897436,-0.09,-0.21,0.99,0.0,2.08,-0.06,-37.0,-64.0,115.0,3
0.9932432432432432,0.9926108374384236,0.997716894977169,0.9880239520958084,0.8894601542416453,-0.11,0.26,0.97,-2.56,0.43,0.98,10.0,-5.0,41.0,0.9128630705394191,0.9975786924939467,0.9943820224719101,0.9946808510638298,0.9935897435897436,-0.1,-0.22,0.97,1.95,-0.12,-0.24,-38.0,-64.0,121.0,3
0.9932432432432432,0.9975369458128078,0.9954337899543378,0.9910179640718563,0.87146529562982,-0.12,0.28,0.95,-0.61,-0.92,0.18,12.0,-7.0,32.0,0.9087136929460581,0.9927360774818402,1.0,1.0,0.9903846153846154,-0.1,-0.21,0.98,-0.79,-0.67,0.18,-38.0,-65.0,121.0,3
0.9932432432432432,0.9975369458128078,0.9954337899543378,0.9940119760479041,0.8534704370179949,-0.13,0.26,0.95,3.23,-1.04,-6.04,6.0,-7.0,37.0,0.9087136929460581,0.9951573849878934,1.0,1.002659574468085,0.9903846153846154,-0.1,-0.19,1.03,-1.34,5.43,0.37,-38.0,-65.0,122.0,3
0.9864864864864865,0.9876847290640394,0.9931506849315068,0.9910179640718563,0.6940874035989717,-0.11,0.26,0.96,0.85,-3.11,-3.85,11.0,-5.0,39.0,0.9004149377593361,0.9975786924939467,0.9971910112359551,0.9973404255319149,0.9903846153846154,-0.09,-0.23,0.99,-1.65,-4.27,1.4,-39.0,-65.0,117.0,3
