Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.9893617021276596,0.9925558312655087,0.9975308641975309,0.996875,0.9978586723768736,0.17,0.28,0.95,0.61,0.79,-1.1,-15.0,-26.0,36.0,0.7884057971014493,1.0,0.9907120743034056,0.9916434540389972,0.993127147766323,0.09,-0.4,0.93,0.73,-0.24,0.67,7.0,-56.0,67.0,3
0.9929078014184397,1.0,1.0,0.996875,0.9978586723768736,0.17,0.3,0.96,-5.43,1.71,1.1,-11.0,-29.0,32.0,0.7855072463768116,0.9926108374384236,0.9938080495356038,0.9972144846796658,0.9965635738831615,0.1,-0.4,0.92,0.85,-1.53,-1.46,7.0,-56.0,70.0,3
0.9893617021276596,0.9975186104218362,0.9925925925925926,0.99375,0.9978586723768736,0.15,0.28,0.94,-6.65,-0.06,-0.61,-7.0,-28.0,37.0,0.7217391304347827,0.9975369458128078,0.9876160990712074,0.9888579387186629,0.993127147766323,0.07,-0.41,0.92,4.21,-0.24,-1.46,5.0,-54.0,65.0,3
0.9893617021276596,0.9950372208436724,0.9975308641975309,0.996875,0.9978586723768736,0.14,0.29,0.95,-23.5,0.06,-1.65,-10.0,-28.0,36.0,0.5855072463768116,0.9926108374384236,0.9938080495356038,0.9916434540389972,0.9965635738831615,0.08,-0.39,0.91,3.91,-1.71,2.01,7.0,-55.0,70.0,3
0.9893617021276596,0.9975186104218362,0.9925925925925926,1.0,0.9935760171306209,0.18,0.36,0.88,-25.76,10.25,-0.12,-12.0,-28.0,36.0,0.5333333333333333,0.9926108374384236,0.9938080495356038,0.9972144846796658,0.9965635738831615,0.12,-0.41,0.91,6.41,1.89,0.73,7.0,-56.0,70.0,3
0.9929078014184397,1.0,0.9950617283950617,0.996875,0.9935760171306209,0.13,0.38,0.9,-14.65,2.75,-2.38,-8.0,-28.0,36.0,0.391304347826087,0.9408866995073891,0.9907120743034056,0.9916434540389972,0.993127147766323,0.11,-0.43,0.91,18.37,2.14,1.71,8.0,-58.0,69.0,3
0.9078014184397163,0.9975186104218362,0.9358024691358025,0.996875,0.9935760171306209,0.17,0.4,0.87,-11.96,0.67,-0.37,-9.0,-29.0,35.0,0.26666666666666666,0.7413793103448276,0.7739938080495357,0.8384401114206128,0.993127147766323,0.1,-0.45,0.88,13.06,3.72,6.16,8.0,-56.0,67.0,3
0.8191489361702128,0.9975186104218362,0.8790123456790123,0.996875,0.9850107066381156,0.19,0.43,0.88,-7.75,-1.28,-2.87,-6.0,-29.0,36.0,0.2144927536231884,0.6625615763546798,0.6811145510835913,0.7270194986072424,0.9896907216494846,0.13,-0.44,0.88,6.47,1.28,6.04,6.0,-59.0,68.0,3
0.6914893617021277,0.9975186104218362,0.7802469135802469,0.99375,0.9271948608137045,0.2,0.44,0.88,-8.06,-2.5,-2.38,-8.0,-30.0,30.0,0.21739130434782608,0.6576354679802956,0.6563467492260062,0.6824512534818942,0.9965635738831615,0.12,-0.47,0.87,4.82,2.69,1.83,5.0,-58.0,66.0,3
0.7056737588652482,1.0,0.7753086419753087,0.99375,0.8993576017130621,0.17,0.43,0.87,-3.36,0.12,-2.14,-7.0,-28.0,34.0,0.2956521739130435,0.7413793103448276,0.7213622291021672,0.754874651810585,0.993127147766323,0.12,-0.48,0.87,-0.98,2.62,-1.04,6.0,-56.0,68.0,3
0.7978723404255319,1.0,0.7876543209876543,0.99375,0.8907922912205567,0.19,0.46,0.87,-5.62,-0.24,1.04,-8.0,-32.0,35.0,0.3826086956521739,0.7931034482758621,0.7585139318885449,0.7966573816155988,0.993127147766323,0.11,-0.48,0.88,3.6,0.43,-5.98,7.0,-57.0,64.0,3
