Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
1.0,0.9974424552429667,0.9923469387755102,0.9972677595628415,0.9077568134171907,-0.4,-0.03,0.94,-1.34,2.32,4.88,13.0,20.0,-6.0,0.9249329758713136,0.9930394431554525,0.9974683544303797,0.9924812030075187,0.9973118279569892,0.13,-0.18,0.92,10.93,-9.7,4.88,20.0,1.0,43.0,1
0.9974683544303797,0.9948849104859335,0.9897959183673469,0.994535519125683,0.8972746331236897,-0.37,-0.03,0.95,-7.75,6.53,-12.27,13.0,21.0,-1.0,0.9302949061662198,0.9953596287703016,0.9974683544303797,0.9924812030075187,0.9919354838709677,0.1,-0.09,0.89,11.41,-4.39,2.87,15.0,0.0,43.0,1
0.9974683544303797,0.9948849104859335,1.0,0.994535519125683,0.8867924528301887,-0.32,-0.07,0.92,11.35,6.41,-8.48,12.0,19.0,0.0,0.9276139410187667,0.9930394431554525,1.0,0.9949874686716792,0.9919354838709677,0.06,-0.02,0.88,11.96,5.43,-4.88,18.0,2.0,43.0,1
1.0,0.9948849104859335,0.9974489795918368,0.994535519125683,0.8805031446540881,-0.28,-0.07,0.92,-3.42,4.52,-1.89,10.0,20.0,-5.0,0.9276139410187667,0.9976798143851509,0.9949367088607595,1.0,0.9919354838709677,0.09,-0.13,0.93,18.13,-14.53,-28.87,16.0,2.0,36.0,1
0.9949367088607595,0.9923273657289002,0.9821428571428571,0.9972677595628415,0.8616352201257862,-0.33,-0.0,0.93,-1.34,3.66,0.43,12.0,20.0,-1.0,0.935656836461126,0.9953596287703016,0.9949367088607595,1.0,0.9946236559139785,0.13,-0.24,0.94,26.18,-12.21,-19.41,16.0,1.0,39.0,1
1.0,0.9923273657289002,0.8163265306122449,0.9918032786885246,0.7945492662473794,-0.36,0.06,0.91,5.68,0.06,-13.24,15.0,21.0,0.0,0.938337801608579,0.9930394431554525,0.9924050632911392,0.9949874686716792,0.9865591397849462,0.22,-0.25,0.97,4.82,-0.85,-3.05,14.0,2.0,38.0,1
1.0050632911392405,0.9130434782608695,0.7321428571428571,1.0,0.7295597484276729,-0.37,-0.04,0.87,42.97,10.8,-36.87,14.0,21.0,-4.0,0.938337801608579,1.0,0.9974683544303797,0.9949874686716792,0.9946236559139785,0.17,-0.26,0.94,9.77,1.4,-5.13,13.0,2.0,37.0,1
0.9974683544303797,0.8414322250639387,0.6913265306122449,0.9972677595628415,0.689727463312369,-0.32,-0.05,0.96,28.2,16.17,-48.52,18.0,21.0,-3.0,0.9329758713136729,0.9953596287703016,0.9949367088607595,0.9974937343358395,0.989247311827957,0.21,-0.28,0.94,6.71,1.71,-0.79,13.0,6.0,38.0,1
0.9949367088607595,0.8414322250639387,0.6836734693877551,0.994535519125683,0.6918238993710691,-0.26,-0.05,0.91,8.73,7.14,-50.6,20.0,15.0,-4.0,0.9302949061662198,0.9976798143851509,1.0,0.9949874686716792,0.9946236559139785,0.24,-0.32,0.95,-3.42,4.27,-3.05,14.0,4.0,35.0,1
0.9974683544303797,0.8388746803069054,0.6785714285714286,0.994535519125683,0.70020964360587,-0.11,0.01,0.85,13.79,9.46,-44.98,21.0,14.0,0.0,0.9249329758713136,0.9976798143851509,0.9949367088607595,0.9974937343358395,0.9946236559139785,0.18,-0.27,0.95,-3.11,-6.35,0.85,14.0,4.0,39.0,1
