Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
1.0,0.9974293059125964,1.0,0.9939577039274925,0.9955947136563876,0.01,0.59,0.8,-0.85,4.09,-0.55,-9.0,-11.0,44.0,0.990228013029316,0.9976076555023924,0.9911504424778761,0.9970674486803519,0.9925373134328358,0.02,-0.38,0.94,4.33,-0.06,3.11,7.0,-55.0,63.0,21
0.99644128113879,0.9974293059125964,1.0,0.9969788519637462,0.9955947136563876,0.0,0.6,0.79,-0.12,1.22,1.1,-8.0,-16.0,40.0,0.990228013029316,0.9952153110047847,1.0,0.9882697947214076,0.9888059701492538,0.0,-0.38,0.92,3.42,-0.55,3.3,7.0,-53.0,61.0,21
1.0,0.9948586118251928,0.9975,0.9909365558912386,0.9977973568281938,0.04,0.59,0.79,-1.22,-0.12,2.5,-10.0,-12.0,40.0,0.990228013029316,0.9952153110047847,0.9941002949852508,0.9970674486803519,0.9925373134328358,-0.03,-0.38,0.92,9.16,-1.16,3.3,9.0,-52.0,66.0,21
0.99644128113879,0.9922879177377892,0.9975,0.9939577039274925,0.9955947136563876,0.02,0.61,0.78,-13.31,4.09,5.55,-14.0,-15.0,40.0,0.9478827361563518,0.9976076555023924,0.9941002949852508,0.9912023460410557,0.9888059701492538,-0.0,-0.42,0.93,27.95,-2.14,8.06,5.0,-55.0,65.0,21
0.99644128113879,0.9974293059125964,0.9875,0.9939577039274925,0.9933920704845814,-0.03,0.65,0.76,-26.18,-21.3,3.97,-7.0,-14.0,40.0,0.8110749185667753,0.9952153110047847,0.9941002949852508,0.9941348973607038,0.9925373134328358,0.01,-0.47,0.89,47.49,-3.85,13.98,5.0,-54.0,65.0,21
0.9857651245551602,0.9948586118251928,0.9975,0.9909365558912386,0.9955947136563876,-0.01,0.68,0.73,-47.85,-62.32,-0.55,-8.0,-13.0,43.0,0.6514657980456026,0.992822966507177,0.9970501474926253,0.6363636363636364,0.9067164179104478,-0.12,-0.58,0.8,43.82,12.57,18.74,3.0,-56.0,62.0,21
0.9928825622775801,1.0,0.9925,0.9969788519637462,0.9977973568281938,-0.05,0.7,0.67,-46.33,-108.83,-5.92,-4.0,-7.0,42.0,0.6091205211726385,0.992822966507177,0.9941002949852508,0.2287390029325513,0.6417910447761194,0.04,-0.61,0.78,3.42,16.97,37.78,1.0,-57.0,61.0,21
0.99644128113879,0.9922879177377892,0.995,0.9939577039274925,0.9955947136563876,-0.27,0.76,0.57,-10.8,-58.84,-16.42,-1.0,0.0,46.0,0.5928338762214984,0.9952153110047847,0.9941002949852508,0.2404692082111437,0.6940298507462687,0.16,-0.58,0.82,-5.25,9.77,39.92,2.0,-59.0,65.0,21
1.0,1.0025706940874035,0.9975,1.0,0.9977973568281938,-0.31,0.77,0.54,-16.66,-56.7,-13.85,-2.0,1.0,44.0,0.6058631921824105,0.9952153110047847,1.0,0.2668621700879765,0.6902985074626866,0.18,-0.54,0.82,-7.2,0.67,33.2,0.0,-61.0,63.0,21
0.99644128113879,0.9974293059125964,0.9975,0.9969788519637462,1.0,-0.29,0.79,0.47,-38.45,-75.62,-9.4,1.0,5.0,40.0,0.6188925081433225,0.9952153110047847,0.9941002949852508,0.15249266862170088,0.47761194029850745,0.18,-0.54,0.79,-9.22,1.65,36.87,0.0,-62.0,66.0,21
