Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.9924528301886792,0.9975490196078431,1.0,0.9923371647509579,0.9954233409610984,0.46,0.67,0.58,0.18,-4.82,1.28,-11.0,-31.0,32.0,1.0087976539589443,0.9924242424242424,0.9903846153846154,1.0,1.0,0.25,-0.78,0.58,6.84,7.02,-7.08,4.0,-56.0,67.0,5
0.9924528301886792,0.9950980392156863,1.0,0.9923371647509579,0.9977116704805492,0.47,0.66,0.58,-4.64,1.1,-3.66,-12.0,-31.0,27.0,0.9853372434017595,0.9949494949494949,0.9903846153846154,1.0,1.0040485829959513,0.24,-0.8,0.54,37.78,-3.05,-7.75,6.0,-56.0,62.0,5
1.0,0.9950980392156863,1.0,0.9923371647509579,0.9954233409610984,0.51,0.66,0.58,-27.22,8.24,3.66,-8.0,-29.0,26.0,0.7947214076246334,0.9974747474747475,0.9903846153846154,0.9907692307692307,0.9959514170040485,0.21,-0.87,0.47,43.4,-4.94,-0.73,2.0,-56.0,66.0,5
0.9962264150943396,0.9926470588235294,0.994535519125683,0.9961685823754789,0.9977116704805492,0.47,0.72,0.49,-50.96,9.4,14.59,-10.0,-30.0,29.0,0.49853372434017595,0.9393939393939394,0.9935897435897436,0.9938461538461538,0.9959514170040485,0.25,-0.86,0.45,15.32,0.79,5.62,4.0,-56.0,66.0,5
0.8415094339622642,0.9926470588235294,0.9234972677595629,0.9923371647509579,0.9977116704805492,0.47,0.8,0.41,-57.68,23.5,13.37,-2.0,-31.0,26.0,0.25806451612903225,0.6186868686868687,0.8621794871794872,1.0,1.0,0.24,-0.9,0.42,14.95,2.08,-1.77,3.0,-58.0,61.0,5
0.26037735849056604,0.7745098039215687,0.6912568306010929,0.9923371647509579,0.8993135011441648,0.46,0.91,0.36,-42.11,-31.25,-54.32,-1.0,-33.0,30.0,0.13196480938416422,0.4166666666666667,0.5865384615384616,0.803076923076923,0.9919028340080972,0.22,-0.9,0.37,28.38,5.68,7.51,1.0,-56.0,62.0,5
0.1018867924528302,0.4852941176470588,0.45901639344262296,0.9885057471264368,0.7894736842105263,0.5,0.78,0.35,-23.44,16.91,-2.81,-5.0,-32.0,26.0,0.08211143695014662,0.2777777777777778,0.3685897435897436,0.47692307692307695,0.8097165991902834,0.25,-0.94,0.33,34.24,10.19,1.04,0.0,-59.0,62.0,5
0.06415094339622641,0.2647058823529412,0.26229508196721313,0.8160919540229885,0.5125858123569794,0.48,0.78,0.29,-29.91,13.55,0.31,-2.0,-33.0,26.0,0.05571847507331378,0.15656565656565657,0.18269230769230768,0.21846153846153846,0.4089068825910931,0.25,-0.95,0.28,33.26,-8.36,4.03,1.0,-58.0,57.0,5
0.052830188679245285,0.12254901960784313,0.09016393442622951,0.3831417624521073,0.2700228832951945,0.49,0.82,0.23,-24.35,-8.24,4.03,-3.0,-32.0,25.0,0.03519061583577713,0.07323232323232323,0.060897435897435896,0.04923076923076923,0.0931174089068826,0.29,-0.94,0.22,29.17,-6.35,2.38,0.0,-57.0,54.0,5
0.07169811320754717,0.051470588235294115,0.00819672131147541,0.11877394636015326,0.13958810068649885,0.5,0.84,0.22,-33.69,-10.31,4.33,-4.0,-31.0,26.0,0.093841642228739,0.03535353535353535,0.02564102564102564,-0.003076923076923077,-0.1417004048582996,0.27,-0.91,0.17,5.49,-17.76,4.03,0.0,-57.0,55.0,5
0.11320754716981132,0.03431372549019608,0.01092896174863388,-0.0038314176245210726,0.06407322654462243,0.41,0.86,0.2,-17.52,-35.89,1.65,-4.0,-31.0,30.0,0.09970674486803519,0.027777777777777776,0.02564102564102564,0.0,-0.05668016194331984,0.23,-0.94,0.17,2.32,-13.92,2.81,-3.0,-58.0,51.0,5
0.1811320754716981,0.03676470588235294,0.0273224043715847,-0.0421455938697318,0.032036613272311214,0.4,0.81,0.21,-6.77,-36.56,-2.2,-2.0,-31.0,26.0,0.10263929618768329,0.022727272727272728,0.03205128205128205,-0.003076923076923077,-0.05263157894736842,0.21,-0.93,0.17,-2.99,-23.74,1.04,-4.0,-59.0,55.0,5
0.22264150943396227,0.04411764705882353,0.03825136612021858,-0.034482758620689655,0.018306636155606407,0.43,0.81,0.23,-4.88,-19.04,-1.71,-3.0,-30.0,28.0,0.12023460410557185,0.020202020202020204,0.03205128205128205,0.003076923076923077,-0.032388663967611336,0.22,-0.95,0.19,-0.06,-10.5,2.38,-2.0,-56.0,53.0,5
0.24150943396226415,0.051470588235294115,0.04371584699453552,-0.03065134099616858,0.011441647597254004,0.47,0.85,0.26,-2.93,-6.53,-0.92,-3.0,-30.0,28.0,0.12609970674486803,0.025252525252525252,0.038461538461538464,0.003076923076923077,-0.016194331983805668,0.25,-0.98,0.19,4.27,-4.21,1.77,-1.0,-60.0,55.0,5
0.2528301886792453,0.061274509803921566,0.04918032786885246,-0.022988505747126436,0.016018306636155607,0.48,0.85,0.25,-4.39,-1.28,-0.49,-1.0,-28.0,28.0,0.1348973607038123,0.030303030303030304,0.04487179487179487,0.009230769230769232,-0.008097165991902834,0.24,-0.94,0.19,0.24,-2.2,0.73,-2.0,-57.0,56.0,5
