0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
0.9954128440366972,0.5871313672922251,0.1443850267379679,0.4728434504792332,0.134065934065934,-0.37,0.81,-0.22,-35.58,38.7,-19.04,28.0,-10.0,18.0,0.8218623481781376,0.5234375,0.0911854103343465,0.2,0.4059139784946236,-0.54,-0.65,0.39,-86.98,-15.75,-3.48,-3.0,-65.0,55.0,1.0022935779816513,0.5871313672922251,0.1497326203208556,0.476038338658147,0.1384615384615384,-0.4,0.82,-0.43,-15.32,-3.23,5.74,25.0,-11.0,18.0,0.8218623481781376,0.5234375,0.0911854103343465,0.1972602739726027,0.4059139784946236,-0.64,-0.6,0.42,-64.76,-41.38,-8.36,-2.0,-65.0,58.0,0.9954128440366972,0.5871313672922251,0.1443850267379679,0.4696485623003195,0.1384615384615384,-0.53,0.8,-0.45,33.63,-57.92,24.72,26.0,-8.0,19.0,0.8218623481781376,0.5208333333333334,0.0911854103343465,0.1972602739726027,0.4112903225806452,-0.74,-0.52,0.41,-58.35,-43.09,-2.56,-1.0,-62.0,60.0,0.9977064220183486,0.5871313672922251,0.1443850267379679,0.4728434504792332,0.1384615384615384,-0.53,0.79,-0.28,72.88,-53.77,15.26,25.0,-5.0,26.0,0.8218623481781376,0.5260416666666666,0.0911854103343465,0.2,0.4112903225806452,-0.83,-0.44,0.6,-12.21,-5.37,-10.56,0.0,-61.0,59.0,0.9977064220183486,0.5817694369973191,0.1443850267379679,0.4728434504792332,0.1406593406593406,-0.53,0.76,-0.09,94.97,-42.97,22.28,20.0,-1.0,28.0,0.8259109311740891,0.5234375,0.0851063829787234,0.2,0.4112903225806452,-0.79,-0.47,0.57,41.81,8.12,-3.17,0.0,-61.0,53.0,7.0
1.0022935779816513,0.5871313672922251,0.1497326203208556,0.476038338658147,0.1384615384615384,-0.4,0.82,-0.43,-15.32,-3.23,5.74,25.0,-11.0,18.0,0.8218623481781376,0.5234375,0.0911854103343465,0.1972602739726027,0.4059139784946236,-0.64,-0.6,0.42,-64.76,-41.38,-8.36,-2.0,-65.0,58.0,0.9954128440366972,0.5871313672922251,0.1443850267379679,0.4696485623003195,0.1384615384615384,-0.53,0.8,-0.45,33.63,-57.92,24.72,26.0,-8.0,19.0,0.8218623481781376,0.5208333333333334,0.0911854103343465,0.1972602739726027,0.4112903225806452,-0.74,-0.52,0.41,-58.35,-43.09,-2.56,-1.0,-62.0,60.0,0.9977064220183486,0.5871313672922251,0.1443850267379679,0.4728434504792332,0.1384615384615384,-0.53,0.79,-0.28,72.88,-53.77,15.26,25.0,-5.0,26.0,0.8218623481781376,0.5260416666666666,0.0911854103343465,0.2,0.4112903225806452,-0.83,-0.44,0.6,-12.21,-5.37,-10.56,0.0,-61.0,59.0,0.9977064220183486,0.5817694369973191,0.1443850267379679,0.4728434504792332,0.1406593406593406,-0.53,0.76,-0.09,94.97,-42.97,22.28,20.0,-1.0,28.0,0.8259109311740891,0.5234375,0.0851063829787234,0.2,0.4112903225806452,-0.79,-0.47,0.57,41.81,8.12,-3.17,0.0,-61.0,53.0,0.9954128440366972,0.5844504021447721,0.1443850267379679,0.4728434504792332,0.1384615384615384,-0.56,0.72,0.02,95.52,-58.96,39.49,18.0,3.0,27.0,0.8259109311740891,0.5260416666666666,0.0881458966565349,0.2027397260273972,0.4112903225806452,-0.8,-0.5,0.36,75.5,23.68,8.3,-1.0,-63.0,53.0,7.0
0.9954128440366972,0.5871313672922251,0.1443850267379679,0.4696485623003195,0.1384615384615384,-0.53,0.8,-0.45,33.63,-57.92,24.72,26.0,-8.0,19.0,0.8218623481781376,0.5208333333333334,0.0911854103343465,0.1972602739726027,0.4112903225806452,-0.74,-0.52,0.41,-58.35,-43.09,-2.56,-1.0,-62.0,60.0,0.9977064220183486,0.5871313672922251,0.1443850267379679,0.4728434504792332,0.1384615384615384,-0.53,0.79,-0.28,72.88,-53.77,15.26,25.0,-5.0,26.0,0.8218623481781376,0.5260416666666666,0.0911854103343465,0.2,0.4112903225806452,-0.83,-0.44,0.6,-12.21,-5.37,-10.56,0.0,-61.0,59.0,0.9977064220183486,0.5817694369973191,0.1443850267379679,0.4728434504792332,0.1406593406593406,-0.53,0.76,-0.09,94.97,-42.97,22.28,20.0,-1.0,28.0,0.8259109311740891,0.5234375,0.0851063829787234,0.2,0.4112903225806452,-0.79,-0.47,0.57,41.81,8.12,-3.17,0.0,-61.0,53.0,0.9954128440366972,0.5844504021447721,0.1443850267379679,0.4728434504792332,0.1384615384615384,-0.56,0.72,0.02,95.52,-58.96,39.49,18.0,3.0,27.0,0.8259109311740891,0.5260416666666666,0.0881458966565349,0.2027397260273972,0.4112903225806452,-0.8,-0.5,0.36,75.5,23.68,8.3,-1.0,-63.0,53.0,0.9954128440366972,0.5844504021447721,0.141711229946524,0.476038338658147,0.1384615384615384,-0.71,0.7,0.09,72.33,-65.49,44.8,18.0,4.0,28.0,0.8299595141700404,0.5182291666666666,0.0911854103343465,0.2,0.4086021505376344,-0.79,-0.64,0.23,94.67,27.89,12.33,-3.0,-63.0,48.0,7.0
0.9977064220183486,0.5871313672922251,0.1443850267379679,0.4728434504792332,0.1384615384615384,-0.53,0.79,-0.28,72.88,-53.77,15.26,25.0,-5.0,26.0,0.8218623481781376,0.5260416666666666,0.0911854103343465,0.2,0.4112903225806452,-0.83,-0.44,0.6,-12.21,-5.37,-10.56,0.0,-61.0,59.0,0.9977064220183486,0.5817694369973191,0.1443850267379679,0.4728434504792332,0.1406593406593406,-0.53,0.76,-0.09,94.97,-42.97,22.28,20.0,-1.0,28.0,0.8259109311740891,0.5234375,0.0851063829787234,0.2,0.4112903225806452,-0.79,-0.47,0.57,41.81,8.12,-3.17,0.0,-61.0,53.0,0.9954128440366972,0.5844504021447721,0.1443850267379679,0.4728434504792332,0.1384615384615384,-0.56,0.72,0.02,95.52,-58.96,39.49,18.0,3.0,27.0,0.8259109311740891,0.5260416666666666,0.0881458966565349,0.2027397260273972,0.4112903225806452,-0.8,-0.5,0.36,75.5,23.68,8.3,-1.0,-63.0,53.0,0.9954128440366972,0.5844504021447721,0.141711229946524,0.476038338658147,0.1384615384615384,-0.71,0.7,0.09,72.33,-65.49,44.8,18.0,4.0,28.0,0.8299595141700404,0.5182291666666666,0.0911854103343465,0.2,0.4086021505376344,-0.79,-0.64,0.23,94.67,27.89,12.33,-3.0,-63.0,48.0,1.0,0.579088471849866,0.141711229946524,0.4728434504792332,0.1384615384615384,-0.9,0.68,0.18,35.58,-63.96,40.77,11.0,8.0,34.0,0.8178137651821862,0.5234375,0.094224924012158,0.2,0.4139784946236559,-0.72,-0.66,0.03,96.98,48.1,4.09,-6.0,-65.0,45.0,7.0
0.9977064220183486,0.5817694369973191,0.1443850267379679,0.4728434504792332,0.1406593406593406,-0.53,0.76,-0.09,94.97,-42.97,22.28,20.0,-1.0,28.0,0.8259109311740891,0.5234375,0.0851063829787234,0.2,0.4112903225806452,-0.79,-0.47,0.57,41.81,8.12,-3.17,0.0,-61.0,53.0,0.9954128440366972,0.5844504021447721,0.1443850267379679,0.4728434504792332,0.1384615384615384,-0.56,0.72,0.02,95.52,-58.96,39.49,18.0,3.0,27.0,0.8259109311740891,0.5260416666666666,0.0881458966565349,0.2027397260273972,0.4112903225806452,-0.8,-0.5,0.36,75.5,23.68,8.3,-1.0,-63.0,53.0,0.9954128440366972,0.5844504021447721,0.141711229946524,0.476038338658147,0.1384615384615384,-0.71,0.7,0.09,72.33,-65.49,44.8,18.0,4.0,28.0,0.8299595141700404,0.5182291666666666,0.0911854103343465,0.2,0.4086021505376344,-0.79,-0.64,0.23,94.67,27.89,12.33,-3.0,-63.0,48.0,1.0,0.579088471849866,0.141711229946524,0.4728434504792332,0.1384615384615384,-0.9,0.68,0.18,35.58,-63.96,40.77,11.0,8.0,34.0,0.8178137651821862,0.5234375,0.094224924012158,0.2,0.4139784946236559,-0.72,-0.66,0.03,96.98,48.1,4.09,-6.0,-65.0,45.0,0.9977064220183486,0.5871313672922251,0.1443850267379679,0.4728434504792332,0.1362637362637362,-0.9,0.68,0.3,-25.7,-22.58,5.92,9.0,10.0,31.0,0.8259109311740891,0.5260416666666666,0.0911854103343465,0.2027397260273972,0.4112903225806452,-0.65,-0.7,0.09,54.32,38.7,-4.27,-4.0,-65.0,43.0,7.0
0.9954128440366972,0.5844504021447721,0.1443850267379679,0.4728434504792332,0.1384615384615384,-0.56,0.72,0.02,95.52,-58.96,39.49,18.0,3.0,27.0,0.8259109311740891,0.5260416666666666,0.0881458966565349,0.2027397260273972,0.4112903225806452,-0.8,-0.5,0.36,75.5,23.68,8.3,-1.0,-63.0,53.0,0.9954128440366972,0.5844504021447721,0.141711229946524,0.476038338658147,0.1384615384615384,-0.71,0.7,0.09,72.33,-65.49,44.8,18.0,4.0,28.0,0.8299595141700404,0.5182291666666666,0.0911854103343465,0.2,0.4086021505376344,-0.79,-0.64,0.23,94.67,27.89,12.33,-3.0,-63.0,48.0,1.0,0.579088471849866,0.141711229946524,0.4728434504792332,0.1384615384615384,-0.9,0.68,0.18,35.58,-63.96,40.77,11.0,8.0,34.0,0.8178137651821862,0.5234375,0.094224924012158,0.2,0.4139784946236559,-0.72,-0.66,0.03,96.98,48.1,4.09,-6.0,-65.0,45.0,0.9977064220183486,0.5871313672922251,0.1443850267379679,0.4728434504792332,0.1362637362637362,-0.9,0.68,0.3,-25.7,-22.58,5.92,9.0,10.0,31.0,0.8259109311740891,0.5260416666666666,0.0911854103343465,0.2027397260273972,0.4112903225806452,-0.65,-0.7,0.09,54.32,38.7,-4.27,-4.0,-65.0,43.0,1.0,0.5844504021447721,0.1470588235294117,0.4728434504792332,0.1428571428571428,-0.77,0.64,-0.03,-86.79,9.28,-59.2,17.0,9.0,24.0,0.8259109311740891,0.5260416666666666,0.094224924012158,0.2027397260273972,0.4086021505376344,-0.66,-0.73,0.1,41.2,2.2,-0.61,-5.0,-65.0,42.0,7.0
0.9954128440366972,0.5844504021447721,0.141711229946524,0.476038338658147,0.1384615384615384,-0.71,0.7,0.09,72.33,-65.49,44.8,18.0,4.0,28.0,0.8299595141700404,0.5182291666666666,0.0911854103343465,0.2,0.4086021505376344,-0.79,-0.64,0.23,94.67,27.89,12.33,-3.0,-63.0,48.0,1.0,0.579088471849866,0.141711229946524,0.4728434504792332,0.1384615384615384,-0.9,0.68,0.18,35.58,-63.96,40.77,11.0,8.0,34.0,0.8178137651821862,0.5234375,0.094224924012158,0.2,0.4139784946236559,-0.72,-0.66,0.03,96.98,48.1,4.09,-6.0,-65.0,45.0,0.9977064220183486,0.5871313672922251,0.1443850267379679,0.4728434504792332,0.1362637362637362,-0.9,0.68,0.3,-25.7,-22.58,5.92,9.0,10.0,31.0,0.8259109311740891,0.5260416666666666,0.0911854103343465,0.2027397260273972,0.4112903225806452,-0.65,-0.7,0.09,54.32,38.7,-4.27,-4.0,-65.0,43.0,1.0,0.5844504021447721,0.1470588235294117,0.4728434504792332,0.1428571428571428,-0.77,0.64,-0.03,-86.79,9.28,-59.2,17.0,9.0,24.0,0.8259109311740891,0.5260416666666666,0.094224924012158,0.2027397260273972,0.4086021505376344,-0.66,-0.73,0.1,41.2,2.2,-0.61,-5.0,-65.0,42.0,1.0,0.5898123324396782,0.1470588235294117,0.4696485623003195,0.1362637362637362,-0.35,0.9,-0.09,-46.94,146.3,-48.65,17.0,3.0,29.0,0.8259109311740891,0.5234375,0.0911854103343465,0.2027397260273972,0.4059139784946236,-0.67,-0.79,-0.01,6.41,-61.77,10.56,-7.0,-65.0,38.0,7.0
1.0,0.579088471849866,0.141711229946524,0.4728434504792332,0.1384615384615384,-0.9,0.68,0.18,35.58,-63.96,40.77,11.0,8.0,34.0,0.8178137651821862,0.5234375,0.094224924012158,0.2,0.4139784946236559,-0.72,-0.66,0.03,96.98,48.1,4.09,-6.0,-65.0,45.0,0.9977064220183486,0.5871313672922251,0.1443850267379679,0.4728434504792332,0.1362637362637362,-0.9,0.68,0.3,-25.7,-22.58,5.92,9.0,10.0,31.0,0.8259109311740891,0.5260416666666666,0.0911854103343465,0.2027397260273972,0.4112903225806452,-0.65,-0.7,0.09,54.32,38.7,-4.27,-4.0,-65.0,43.0,1.0,0.5844504021447721,0.1470588235294117,0.4728434504792332,0.1428571428571428,-0.77,0.64,-0.03,-86.79,9.28,-59.2,17.0,9.0,24.0,0.8259109311740891,0.5260416666666666,0.094224924012158,0.2027397260273972,0.4086021505376344,-0.66,-0.73,0.1,41.2,2.2,-0.61,-5.0,-65.0,42.0,1.0,0.5898123324396782,0.1470588235294117,0.4696485623003195,0.1362637362637362,-0.35,0.9,-0.09,-46.94,146.3,-48.65,17.0,3.0,29.0,0.8259109311740891,0.5234375,0.0911854103343465,0.2027397260273972,0.4059139784946236,-0.67,-0.79,-0.01,6.41,-61.77,10.56,-7.0,-65.0,38.0,0.9977064220183486,0.5898123324396782,0.1497326203208556,0.476038338658147,0.1362637362637362,-0.8,0.86,-0.21,-46.45,70.19,-38.09,21.0,0.0,25.0,0.8299595141700404,0.5234375,0.0972644376899696,0.2027397260273972,0.4086021505376344,-0.53,-0.81,0.04,-7.39,18.86,4.52,-5.0,-67.0,37.0,7.0
0.9977064220183486,0.5871313672922251,0.1443850267379679,0.4728434504792332,0.1362637362637362,-0.9,0.68,0.3,-25.7,-22.58,5.92,9.0,10.0,31.0,0.8259109311740891,0.5260416666666666,0.0911854103343465,0.2027397260273972,0.4112903225806452,-0.65,-0.7,0.09,54.32,38.7,-4.27,-4.0,-65.0,43.0,1.0,0.5844504021447721,0.1470588235294117,0.4728434504792332,0.1428571428571428,-0.77,0.64,-0.03,-86.79,9.28,-59.2,17.0,9.0,24.0,0.8259109311740891,0.5260416666666666,0.094224924012158,0.2027397260273972,0.4086021505376344,-0.66,-0.73,0.1,41.2,2.2,-0.61,-5.0,-65.0,42.0,1.0,0.5898123324396782,0.1470588235294117,0.4696485623003195,0.1362637362637362,-0.35,0.9,-0.09,-46.94,146.3,-48.65,17.0,3.0,29.0,0.8259109311740891,0.5234375,0.0911854103343465,0.2027397260273972,0.4059139784946236,-0.67,-0.79,-0.01,6.41,-61.77,10.56,-7.0,-65.0,38.0,0.9977064220183486,0.5898123324396782,0.1497326203208556,0.476038338658147,0.1362637362637362,-0.8,0.86,-0.21,-46.45,70.19,-38.09,21.0,0.0,25.0,0.8299595141700404,0.5234375,0.0972644376899696,0.2027397260273972,0.4086021505376344,-0.53,-0.81,0.04,-7.39,18.86,4.52,-5.0,-67.0,37.0,0.9954128440366972,0.5871313672922251,0.1363636363636363,0.4696485623003195,0.1384615384615384,-0.51,0.74,0.0,-58.9,94.54,-42.72,21.0,-1.0,22.0,0.8218623481781376,0.5260416666666666,0.094224924012158,0.2,0.4086021505376344,-0.6,-0.78,0.01,-32.59,-15.38,1.89,-5.0,-66.0,37.0,7.0
1.0,0.5844504021447721,0.1470588235294117,0.4728434504792332,0.1428571428571428,-0.77,0.64,-0.03,-86.79,9.28,-59.2,17.0,9.0,24.0,0.8259109311740891,0.5260416666666666,0.094224924012158,0.2027397260273972,0.4086021505376344,-0.66,-0.73,0.1,41.2,2.2,-0.61,-5.0,-65.0,42.0,1.0,0.5898123324396782,0.1470588235294117,0.4696485623003195,0.1362637362637362,-0.35,0.9,-0.09,-46.94,146.3,-48.65,17.0,3.0,29.0,0.8259109311740891,0.5234375,0.0911854103343465,0.2027397260273972,0.4059139784946236,-0.67,-0.79,-0.01,6.41,-61.77,10.56,-7.0,-65.0,38.0,0.9977064220183486,0.5898123324396782,0.1497326203208556,0.476038338658147,0.1362637362637362,-0.8,0.86,-0.21,-46.45,70.19,-38.09,21.0,0.0,25.0,0.8299595141700404,0.5234375,0.0972644376899696,0.2027397260273972,0.4086021505376344,-0.53,-0.81,0.04,-7.39,18.86,4.52,-5.0,-67.0,37.0,0.9954128440366972,0.5871313672922251,0.1363636363636363,0.4696485623003195,0.1384615384615384,-0.51,0.74,0.0,-58.9,94.54,-42.72,21.0,-1.0,22.0,0.8218623481781376,0.5260416666666666,0.094224924012158,0.2,0.4086021505376344,-0.6,-0.78,0.01,-32.59,-15.38,1.89,-5.0,-66.0,37.0,0.9954128440366972,0.5817694369973191,0.1390374331550802,0.4696485623003195,0.1362637362637362,-0.46,0.72,-0.21,-76.54,68.36,-13.73,21.0,-2.0,22.0,0.8259109311740891,0.5260416666666666,0.0911854103343465,0.2027397260273972,0.4032258064516129,-0.65,-0.74,-0.06,-58.17,-30.52,-2.44,-5.0,-64.0,41.0,7.0
1.0,0.5898123324396782,0.1470588235294117,0.4696485623003195,0.1362637362637362,-0.35,0.9,-0.09,-46.94,146.3,-48.65,17.0,3.0,29.0,0.8259109311740891,0.5234375,0.0911854103343465,0.2027397260273972,0.4059139784946236,-0.67,-0.79,-0.01,6.41,-61.77,10.56,-7.0,-65.0,38.0,0.9977064220183486,0.5898123324396782,0.1497326203208556,0.476038338658147,0.1362637362637362,-0.8,0.86,-0.21,-46.45,70.19,-38.09,21.0,0.0,25.0,0.8299595141700404,0.5234375,0.0972644376899696,0.2027397260273972,0.4086021505376344,-0.53,-0.81,0.04,-7.39,18.86,4.52,-5.0,-67.0,37.0,0.9954128440366972,0.5871313672922251,0.1363636363636363,0.4696485623003195,0.1384615384615384,-0.51,0.74,0.0,-58.9,94.54,-42.72,21.0,-1.0,22.0,0.8218623481781376,0.5260416666666666,0.094224924012158,0.2,0.4086021505376344,-0.6,-0.78,0.01,-32.59,-15.38,1.89,-5.0,-66.0,37.0,0.9954128440366972,0.5817694369973191,0.1390374331550802,0.4696485623003195,0.1362637362637362,-0.46,0.72,-0.21,-76.54,68.36,-13.73,21.0,-2.0,22.0,0.8259109311740891,0.5260416666666666,0.0911854103343465,0.2027397260273972,0.4032258064516129,-0.65,-0.74,-0.06,-58.17,-30.52,-2.44,-5.0,-64.0,41.0,0.9977064220183486,0.579088471849866,0.1390374331550802,0.4728434504792332,0.1384615384615384,-0.7,0.81,-0.35,-52.86,42.24,-11.96,26.0,-6.0,16.0,0.8299595141700404,0.5260416666666666,0.094224924012158,0.2027397260273972,0.4166666666666667,-0.71,-0.69,0.01,-77.09,-62.68,-16.24,-5.0,-63.0,50.0,7.0
0.9977064220183486,0.5898123324396782,0.1497326203208556,0.476038338658147,0.1362637362637362,-0.8,0.86,-0.21,-46.45,70.19,-38.09,21.0,0.0,25.0,0.8299595141700404,0.5234375,0.0972644376899696,0.2027397260273972,0.4086021505376344,-0.53,-0.81,0.04,-7.39,18.86,4.52,-5.0,-67.0,37.0,0.9954128440366972,0.5871313672922251,0.1363636363636363,0.4696485623003195,0.1384615384615384,-0.51,0.74,0.0,-58.9,94.54,-42.72,21.0,-1.0,22.0,0.8218623481781376,0.5260416666666666,0.094224924012158,0.2,0.4086021505376344,-0.6,-0.78,0.01,-32.59,-15.38,1.89,-5.0,-66.0,37.0,0.9954128440366972,0.5817694369973191,0.1390374331550802,0.4696485623003195,0.1362637362637362,-0.46,0.72,-0.21,-76.54,68.36,-13.73,21.0,-2.0,22.0,0.8259109311740891,0.5260416666666666,0.0911854103343465,0.2027397260273972,0.4032258064516129,-0.65,-0.74,-0.06,-58.17,-30.52,-2.44,-5.0,-64.0,41.0,0.9977064220183486,0.579088471849866,0.1390374331550802,0.4728434504792332,0.1384615384615384,-0.7,0.81,-0.35,-52.86,42.24,-11.96,26.0,-6.0,16.0,0.8299595141700404,0.5260416666666666,0.094224924012158,0.2027397260273972,0.4166666666666667,-0.71,-0.69,0.01,-77.09,-62.68,-16.24,-5.0,-63.0,50.0,0.9977064220183486,0.5764075067024129,0.1443850267379679,0.4696485623003195,0.1384615384615384,-0.56,0.77,-0.42,-36.56,1.89,-13.18,21.0,-6.0,13.0,0.8299595141700404,0.5260416666666666,0.0911854103343465,0.2027397260273972,0.4086021505376344,-0.66,-0.64,0.15,-79.22,-9.16,-22.16,-2.0,-64.0,56.0,7.0
0.9954128440366972,0.5871313672922251,0.1363636363636363,0.4696485623003195,0.1384615384615384,-0.51,0.74,0.0,-58.9,94.54,-42.72,21.0,-1.0,22.0,0.8218623481781376,0.5260416666666666,0.094224924012158,0.2,0.4086021505376344,-0.6,-0.78,0.01,-32.59,-15.38,1.89,-5.0,-66.0,37.0,0.9954128440366972,0.5817694369973191,0.1390374331550802,0.4696485623003195,0.1362637362637362,-0.46,0.72,-0.21,-76.54,68.36,-13.73,21.0,-2.0,22.0,0.8259109311740891,0.5260416666666666,0.0911854103343465,0.2027397260273972,0.4032258064516129,-0.65,-0.74,-0.06,-58.17,-30.52,-2.44,-5.0,-64.0,41.0,0.9977064220183486,0.579088471849866,0.1390374331550802,0.4728434504792332,0.1384615384615384,-0.7,0.81,-0.35,-52.86,42.24,-11.96,26.0,-6.0,16.0,0.8299595141700404,0.5260416666666666,0.094224924012158,0.2027397260273972,0.4166666666666667,-0.71,-0.69,0.01,-77.09,-62.68,-16.24,-5.0,-63.0,50.0,0.9977064220183486,0.5764075067024129,0.1443850267379679,0.4696485623003195,0.1384615384615384,-0.56,0.77,-0.42,-36.56,1.89,-13.18,21.0,-6.0,13.0,0.8299595141700404,0.5260416666666666,0.0911854103343465,0.2027397260273972,0.4086021505376344,-0.66,-0.64,0.15,-79.22,-9.16,-22.16,-2.0,-64.0,56.0,0.9977064220183486,0.5817694369973191,0.141711229946524,0.4696485623003195,0.1384615384615384,-0.43,0.74,-0.41,4.52,-18.19,3.48,23.0,-7.0,12.0,0.8299595141700404,0.5286458333333334,0.0911854103343465,0.2027397260273972,0.4086021505376344,-0.77,-0.54,0.36,-82.15,-16.54,-32.35,-1.0,-62.0,54.0,7.0
0.9954128440366972,0.5817694369973191,0.1390374331550802,0.4696485623003195,0.1362637362637362,-0.46,0.72,-0.21,-76.54,68.36,-13.73,21.0,-2.0,22.0,0.8259109311740891,0.5260416666666666,0.0911854103343465,0.2027397260273972,0.4032258064516129,-0.65,-0.74,-0.06,-58.17,-30.52,-2.44,-5.0,-64.0,41.0,0.9977064220183486,0.579088471849866,0.1390374331550802,0.4728434504792332,0.1384615384615384,-0.7,0.81,-0.35,-52.86,42.24,-11.96,26.0,-6.0,16.0,0.8299595141700404,0.5260416666666666,0.094224924012158,0.2027397260273972,0.4166666666666667,-0.71,-0.69,0.01,-77.09,-62.68,-16.24,-5.0,-63.0,50.0,0.9977064220183486,0.5764075067024129,0.1443850267379679,0.4696485623003195,0.1384615384615384,-0.56,0.77,-0.42,-36.56,1.89,-13.18,21.0,-6.0,13.0,0.8299595141700404,0.5260416666666666,0.0911854103343465,0.2027397260273972,0.4086021505376344,-0.66,-0.64,0.15,-79.22,-9.16,-22.16,-2.0,-64.0,56.0,0.9977064220183486,0.5817694369973191,0.141711229946524,0.4696485623003195,0.1384615384615384,-0.43,0.74,-0.41,4.52,-18.19,3.48,23.0,-7.0,12.0,0.8299595141700404,0.5286458333333334,0.0911854103343465,0.2027397260273972,0.4086021505376344,-0.77,-0.54,0.36,-82.15,-16.54,-32.35,-1.0,-62.0,54.0,0.9977064220183486,0.5737265415549598,0.1470588235294117,0.4728434504792332,0.1428571428571428,-0.45,0.78,-0.28,43.58,-45.47,17.7,20.0,-5.0,13.0,0.8259109311740891,0.5234375,0.0911854103343465,0.2027397260273972,0.4139784946236559,-0.94,-0.4,0.5,-57.07,-23.62,-15.01,1.0,-60.0,56.0,7.0
0.9977064220183486,0.579088471849866,0.1390374331550802,0.4728434504792332,0.1384615384615384,-0.7,0.81,-0.35,-52.86,42.24,-11.96,26.0,-6.0,16.0,0.8299595141700404,0.5260416666666666,0.094224924012158,0.2027397260273972,0.4166666666666667,-0.71,-0.69,0.01,-77.09,-62.68,-16.24,-5.0,-63.0,50.0,0.9977064220183486,0.5764075067024129,0.1443850267379679,0.4696485623003195,0.1384615384615384,-0.56,0.77,-0.42,-36.56,1.89,-13.18,21.0,-6.0,13.0,0.8299595141700404,0.5260416666666666,0.0911854103343465,0.2027397260273972,0.4086021505376344,-0.66,-0.64,0.15,-79.22,-9.16,-22.16,-2.0,-64.0,56.0,0.9977064220183486,0.5817694369973191,0.141711229946524,0.4696485623003195,0.1384615384615384,-0.43,0.74,-0.41,4.52,-18.19,3.48,23.0,-7.0,12.0,0.8299595141700404,0.5286458333333334,0.0911854103343465,0.2027397260273972,0.4086021505376344,-0.77,-0.54,0.36,-82.15,-16.54,-32.35,-1.0,-62.0,54.0,0.9977064220183486,0.5737265415549598,0.1470588235294117,0.4728434504792332,0.1428571428571428,-0.45,0.78,-0.28,43.58,-45.47,17.7,20.0,-5.0,13.0,0.8259109311740891,0.5234375,0.0911854103343465,0.2027397260273972,0.4139784946236559,-0.94,-0.4,0.5,-57.07,-23.62,-15.01,1.0,-60.0,56.0,0.9977064220183486,0.5764075067024129,0.1443850267379679,0.4728434504792332,0.1384615384615384,-0.44,0.76,-0.25,70.92,-38.88,12.76,21.0,-5.0,16.0,0.8137651821862348,0.5234375,0.094224924012158,0.1972602739726027,0.4112903225806452,-0.75,-0.43,0.68,-0.18,6.29,3.91,0.0,-62.0,61.0,7.0
0.9977064220183486,0.5764075067024129,0.1443850267379679,0.4696485623003195,0.1384615384615384,-0.56,0.77,-0.42,-36.56,1.89,-13.18,21.0,-6.0,13.0,0.8299595141700404,0.5260416666666666,0.0911854103343465,0.2027397260273972,0.4086021505376344,-0.66,-0.64,0.15,-79.22,-9.16,-22.16,-2.0,-64.0,56.0,0.9977064220183486,0.5817694369973191,0.141711229946524,0.4696485623003195,0.1384615384615384,-0.43,0.74,-0.41,4.52,-18.19,3.48,23.0,-7.0,12.0,0.8299595141700404,0.5286458333333334,0.0911854103343465,0.2027397260273972,0.4086021505376344,-0.77,-0.54,0.36,-82.15,-16.54,-32.35,-1.0,-62.0,54.0,0.9977064220183486,0.5737265415549598,0.1470588235294117,0.4728434504792332,0.1428571428571428,-0.45,0.78,-0.28,43.58,-45.47,17.7,20.0,-5.0,13.0,0.8259109311740891,0.5234375,0.0911854103343465,0.2027397260273972,0.4139784946236559,-0.94,-0.4,0.5,-57.07,-23.62,-15.01,1.0,-60.0,56.0,0.9977064220183486,0.5764075067024129,0.1443850267379679,0.4728434504792332,0.1384615384615384,-0.44,0.76,-0.25,70.92,-38.88,12.76,21.0,-5.0,16.0,0.8137651821862348,0.5234375,0.094224924012158,0.1972602739726027,0.4112903225806452,-0.75,-0.43,0.68,-0.18,6.29,3.91,0.0,-62.0,61.0,0.993119266055046,0.579088471849866,0.1470588235294117,0.476038338658147,0.1362637362637362,-0.64,0.78,-0.34,72.88,-70.01,39.0,23.0,-1.0,20.0,0.8178137651821862,0.5208333333333334,0.0911854103343465,0.2027397260273972,0.4086021505376344,-0.7,-0.47,0.53,36.8,10.44,6.23,-2.0,-61.0,57.0,7.0
