Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.5085714285714286,0.47572815533980584,0.4176904176904177,0.5897435897435898,0.26419213973799127,-0.27,0.36,0.9,10.62,3.48,2.87,31.0,15.0,-8.0,0.2708860759493671,0.473568281938326,0.26515151515151514,0.335,0.4887640449438202,0.32,0.26,0.9,-9.03,-4.46,8.91,34.0,-5.0,50.0,4
0.7571428571428571,0.6310679611650486,0.5601965601965602,0.8547008547008547,0.4410480349344978,-0.27,0.3,0.9,54.99,-13.43,-8.91,31.0,17.0,-4.0,0.34430379746835443,0.5462555066079295,0.2803030303030303,0.3925,0.5758426966292135,0.3,0.29,0.87,-16.78,10.44,-8.36,32.0,-4.0,50.0,4
0.8828571428571429,0.6723300970873787,0.5945945945945946,0.886039886039886,0.4868995633187773,-0.39,0.19,0.88,16.54,-17.15,-7.69,28.0,16.0,-3.0,0.3594936708860759,0.5462555066079295,0.2828282828282828,0.3775,0.5337078651685393,0.31,0.32,0.85,-21.3,2.26,-13.85,31.0,-4.0,44.0,4
0.9571428571428572,0.6844660194174758,0.597051597051597,0.8888888888888888,0.4912663755458515,-0.3,0.24,0.93,-7.32,-2.5,3.91,29.0,17.0,0.0,0.3620253164556962,0.5506607929515418,0.2828282828282828,0.3775,0.5365168539325843,0.38,0.36,0.86,-23.44,1.4,-12.76,34.0,-4.0,48.0,4
0.9942857142857143,0.6844660194174758,0.597051597051597,0.8803418803418803,0.49563318777292575,-0.3,0.24,0.93,-6.41,1.04,6.23,27.0,13.0,-8.0,0.3594936708860759,0.552863436123348,0.2828282828282828,0.39,0.5533707865168539,0.37,0.39,0.85,-15.2,8.42,-10.62,36.0,-4.0,44.0,4
0.9914285714285714,0.6868932038834952,0.597051597051597,0.8917378917378918,0.4978165938864629,-0.29,0.22,0.91,-1.04,5.0,8.73,28.0,17.0,-4.0,0.3569620253164557,0.5616740088105727,0.2904040404040404,0.3925,0.5646067415730337,0.38,0.4,0.83,-5.92,6.04,-7.69,38.0,-7.0,45.0,4
1.0,0.6844660194174758,0.5945945945945946,0.886039886039886,0.5,-0.3,0.24,0.9,-6.9,2.44,14.53,28.0,18.0,-1.0,0.3594936708860759,0.5638766519823789,0.3005050505050505,0.3525,0.5,0.46,0.3,0.78,17.52,35.34,-3.48,34.0,-5.0,50.0,4
0.9971428571428571,0.6844660194174758,0.5896805896805897,0.8888888888888888,0.5021834061135371,-0.31,0.24,0.88,-7.57,-2.87,7.39,28.0,18.0,-8.0,0.3493670886075949,0.566079295154185,0.3055555555555556,0.36,0.5028089887640449,0.41,0.35,0.82,2.5,4.09,6.1,34.0,-9.0,47.0,4
0.9971428571428571,0.6844660194174758,0.5921375921375921,0.8917378917378918,0.5,-0.31,0.26,0.9,11.05,-2.38,10.74,29.0,20.0,-3.0,0.34177215189873417,0.5638766519823789,0.3055555555555556,0.3675,0.5196629213483146,0.42,0.38,0.82,2.93,1.28,-0.37,34.0,-7.0,47.0,4
0.9942857142857143,0.6820388349514563,0.5896805896805897,0.8917378917378918,0.5043668122270742,-0.35,0.23,0.93,-1.53,-7.08,8.48,27.0,18.0,-4.0,0.3468354430379747,0.5484581497797357,0.3106060606060606,0.3725,0.5308988764044944,0.41,0.36,0.85,2.5,-1.46,0.92,38.0,-11.0,46.0,4
